CODE,LIBELLE,UNITE,PRIX UNITAIRE,STOCKS,STOCKS VAL
505,Cuisses de canard confites 5/1,B, 29.88 € ,, - € 
506,Huile de sésame,L, 11.00 € ,, - € 
507,Huile d'olive,L, 5.01 € ,, - € 
508,Huile de tournesol,L, 1.51 € ,,
509,Huile de pépins de raisin,L, 3.60 € ,, - € 
510,Graines de sésame,Kg, 36.00 € ,, - € 
511,Piment d'Espelette,Kg, 200.00 € ,, - € 
512,Agar agar,Kg, 82.60 € ,, - € 
513,Nouilles chinoise,Kg, 16.00 € ,, - € 
514,Sésame noir en pâte,Kg, 30.00 € ,, - € 
515,Fond blanc de veau,Kg, 8.83 € ,, - € 
516,Jus d'agneau déshydraté,Kg, 8.83 € ,, - € 
517,Fond brun de veau lié,Kg, 8.83 € ,, - € 
518,Fumet de poisson,Kg, 9.00 € ,, - € 
519,Sauce soja au yuzu (ponzu),L, 45.00 € ,, - € 
520,Sarasin en grain,Kg, 5.00 € ,, - € 
521,Cognac,L, 8.00 € ,, - € 
522,Vin blanc,L, 2.00 € ,, - € 
523,Concentré de tomate,Kg, 12.84 € ,, - € 
524,Safran,Kg," 2,000.00 € ",, - € 
525,Pois cassés,Kg, 2.18 € ,, - € 
526,Epices à tajine,Kg, 20.00 € ,, - € 
527,Abricots secs,Kg, 8.00 € ,, - € 
528,Semoule de blé moyenne,Kg, 1.30 € ,, - € 
529,Crozet de Savoie,Kg, 6.00 € ,, - € 
530,Noix muscade,Kg,,, - € 
531,Riz rond arborio,Kg, 1.50 € ,, - € 
532,Cèpes séchès,Kg, 40.00 € ,, - € 
533,Malibu,L, 12.00 € ,, - € 
534,Coco râpé,Kg, 18.00 € ,, - € 
535,Levure de boulanger,Kg, 11.00 € ,, - € 
536,Muscat de Lunel,L, 8.65 € ,, - € 
537,Farine,Kg, 0.70 € ,, - € 
538,Calvados,L, 30.00 € ,, - € 
539,Fécule,kg, 6.50 € ,, - € 
540,vinaigre blanc,L, 0.80 € ,, - € 
541,Huile d'arachide,L, 1.31 € ,, - € 
542,Pesto,U, 7.00 € ,,
543,Chapelure brune,kg, 1.70 € ,,
601,Sel fin,Kg,,, - € 
602,Gros sel,Kg,,, - € 
603,Poivre blanc,Kg,,, - € 
604,Poivre noir,Kg,,, - € 
605,fleur de sel de camargue,Kg, 38.00 € ,,
700,Sucre semoule,Kg, 0.54 € ,, - € 
701,Chocolat blanc,Kg, 5.35 € ,, - € 
702,Chocolat lait suprème belcolade,Kg, 5.35 € ,, - € 
703,Fleur de cao,Kg,,, - € 
704,Glucose,Kg, 3.89 € ,, - € 
705,Cacao poudre,Kg, 7.42 € ,, - € 
706,Gélatine (feuille de 2g),Kg, 29.70 € ,, - € 
707,Vanille gousses,P, 2.20 € ,, - € 
708,Poudre d'amande,Kg  , 7.11 € ,, - € 
709,Spigol,Kg, 269.40 € ,, - € 
710,Baking Power,Kg, 4.99 € ,, - € 
711,Jus d'orange,L, 1.70 € ,, - € 
712,Sirop basilic,L,,,
713,Sucre glace,Kg, 1.50 € ,,
714,Beurre de cacao,Kg, 21.00 € ,,
715,Nappage neutre,Kg, 10.00 € ,,
716,Colorant jaune en poudre,Kg, 124.00 € ,,
717,Chocolat noir ariaga,Kg, 5.25 € ,,
718,Stabilisateur,Kg, 50.00 € ,,
719,Sachet de vanille,U, 1.50 € ,,
720,Cacao poudre,Kg, 9.00 € ,,
721,Praliné amande noisette,Kg, 19.90 € ,,
722,Feuillantine,Kg, 12.00 € ,,
723,Genduja,Kg, 29.70 € ,,
724,Café soluble,Kg, 35.00 € ,,
725,Amaretto,L, 30.00 € ,,
726, Boudoir carton de 240P,U, 13.35 € ,,
727,Café grains,Kg, 12.00 € ,,
728,Pate de marron imbert,Kg, 11.00 € ,,
729,Noisettes,Kg, 12.00 € ,,
730,Pure pâte de pistache,Kg, 40.00 € ,,
731,Pâte de pistche aromatisée colorée,Kg, 39.00 € ,,
732,Sucre casonade,Kg, 1.50 € ,,
733,Poudre de Noisette grise,Kg, 12.00 € ,,
734,Pistache entière,Kg, 13.00 € ,,
735,Arome Hibiscus,Kg, 34.00 € ,,
736,Poudre à crème,Kg, 6.69 € ,,
737,Colorant rouge,Kg, 124.00 € ,,
738,Fève tonga,Kg, 150.00 € ,,
739,Rhum,L, 25.00 € ,,
740,Exxtrait de vanille,Kg, 23.00 € ,,
741,Amandes amère,Kg, 32.00 € ,,
742,Farine de riz,Kg  , 3.00 € ,,
743,Pate de noisette,Kg, 22.00 € ,,
744,Poudre de pistache,Kg, 50.00 € ,,
745,jus de pommes,l, 1.80 € ,,
746,Feuilletage,Kg, 7.33 € ,,
750,Trimoline,Kg, 11.50 € ,,
751,Fond de tarte,P, 0.45 € ,,
752,Amandes mondées,Kg, 18.00 € ,,
753,Kahlua,L, 16.18 € ,,
754,Pectine NH,Kg, 37.80 € ,,
755,Farine traité thermiquement,Kg, 1.00 € ,,
756,Anis étoilé,Kg, 37.80 € ,,
757,Cannelle moulue,Kg, 13.51 € ,,
758,Pruneaux,Kg, 7.90 € ,,
759,Amandes batonnets,Kg, 13.07 € ,,
760,Noix de pécan,Kg, 24.99 € ,,
761,Figues séchées,Kg, 15.80 € ,,
762,Noix de pécan,Kg, 24.99 € ,,
763,Vergeoise,Kg, 3.08 € ,,
764,Spéculos,Kg, 7.96 € ,,
765,Fructose,Kg, 3.50 € ,,
766,Brownies,Kg, 14.00 € ,,
767,Amandes hachées,Kg, 8.90 € ,,
768,Noisettes hachées,Kg, 14.90 € ,,
769,Paprika,kg, 11.00 € ,,
770,Sorbitol,kg,12.51,, - € 
771,Fleur d’oranger,Kg,10.95,,
772,Grisettes de Montpellier,Kg,17,,
773,Poudre de réglisse,Kg,28,,
774,Orange confite,Kg,17.99,,
775,Grand Marnier,Kg,22.9,,
776,Huile de citron,Kg,90,,
777,Citron confit,Kg,8.5,,
778,Blanc d’oeuf en poudre,Kg,20.47,,
779,Colorant vert en poudre,kg,150,,
800,Weck entrée /dessert,U, 0.69 € ,, - € 
801,Weck plat,U, 0.74 € ,, - € 
850,compote de pomme,kg, 2.15 € ,, - € 
901,Sorbet fraise,Kg,,, - € 
902,"Glace otantic 2,5L",U, 10.90 € ,, - € 
950,Purée mangue,Kg, 7.00 € ,, - € 
951,Purée de citron jaune,Kg, 7.00 € ,, - € 
952,Purée coco,Kg, 7.00 € ,, - € 
953,Purée fruits rouges,Kg, 7.00 € ,, - € 
954,jus de pomme,L, 1.05 € ,, - € 
955,Purée de framboise,Kg, 7.00 € ,, - € 
956,Purée passion,kg, 7.00 € ,, - € 
957,Purée Myrtille,Kg, 7.00 € ,, - € 
958,Purée de banane,Kg, 7.00 € ,, - € 
959,Purée de leetchi,Kg, 7.00 € ,, - € 
960,Purée de citron vert,Kg, 7.00 € ,, - € 
961,purée de cranberry,kg, 7.00 € ,, - € 
1000,Boite blanche,U, 0.59 € ,, - € 
1001,Plateau carton,U, 0.36 € ,, - € 
1002,Pique bambou,U, 0.01 € ,, - € 
1003,Carton,U, 0.50 € ,, - € 
1004,Barquette thermoscellées,U, 0.07 € ,, - € 
1005,Barquettes alu 2250ml,U, 0.28 € ,, - € 
1006,Sac pour arrancini,U, 0.30 € ,, - € 
